user_id<|>enr_cate_id
반팔/5부/오버핏/프린트/반팔티/반팔티/남자/빅사이즈<|>14
NEW패밀리 풀세트(칫솔걸이+양치컵+치약디스펜서)<|>16
마트,편의점 인기핫바&훈제치킨<|>15
[정품특허] 프리미엄 방문/현관/창문/중문 모기장 일체형 자석모기장/문발/캐노피/방충망/원터치/지퍼식<|>16
[슈퍼마트]올리브 짜파게티 5입<|>15
[슈퍼마트]유동 황도슬라이스 400g<|>15
[슈퍼마트]신라면 120g (10개)<|>15
[아미]여름 신상 가디건/니트가디건세트 향수증정/고퀄리티 스카시<|>14
칫솔/면도/비누[플러스] 질레트 면도기/면도날 특가<|>05
공식대리점 47400원 추가금액NO-군기저귀밴드3팩/팬티3팩 /당일발송 최신제품<|>10
라포랩 안티 마크 코렉션 허브39% 비비 크림 40ml (2종중 택1)/ 초록비비 / 허브비비 / 착한비비 / USDA<|>08
바디필로우/임산부베개/등쿠션/꿀잠/숙면<|>12
동서 오스카마이어 냉장베이컨 오리지날 1+1<|>15
[베네피트] 헬로 플로리스 SPF 15<|>08
ONEmall　 삼성전자  DDR3 8G PC3-12800 (정품) 　당일출고<|>07
5V/5V1A/5V3A/6V/9V300mA/9V1A/10V/12V0.5A/DC12V1A/12V2A/12V1.5A/12V3.5A/12V5A/직류전원장치/DC아답터/어댑터9V/LCD모니터아답터/15V4A/18V3A/19V3.16A노트북/19V3.42A/24V1.5A/24V2.5A/24V3.5A/24V6.3A/48V1.75A<|>02
Magic공식인증점 20L 다이얼 전자렌지 MWO-18M1<|>06
2016여름신상남아상하복/남아트레이닝셋트/남아활동복<|>10
2016여름신상남아상하복/남아트레이닝셋트/남아활동복<|>10
울타리 화병 선반장식 인테리어소품 선물 포토테이블<|>12
2016여름신상남아상하복/남아트레이닝셋트/남아활동복<|>10
2016여름신상남아상하복/남아트레이닝셋트/남아활동복<|>10
유아 낮잠이불 홑이불 배덮개 거즈 리플 여름이불<|>12
[의리있는 가격]BOSCH정품/에어필터/에어컨필터/오일필터/항균필터/향균필터/현대모비스/K7/K5/MD/HG/HD/그랜져/아반테/스포티지R/쏘렌토R/뉴SM3/뉴SM5/뉴SM7/뉴모닝/레이/현대/기아/삼성/쌍용/쉐보레/YF쏘나타/LF<|>21
[투투]신상추가! 7900~ 인생슬랙스 빅사이즈~3XL 슬랙스 부츠컷 와이드 데님 팬츠 모음<|>14
[신상매일업]66-130/롱셔츠 롱블라우스/체크남방/빅사이즈/에스티아<|>14
엘라스틴 실크 리페어7 샤이닝 샴푸 2종세트(구)[총용량 1000ml] 엘라스틴 실크리페어 샴푸 린스 600mlx3 드보 미쟝센<|>08
풀무원 풀무원 전라도김치 서울반가김치 8kg/10kg<|>15
가족이야기 호박고구마 10kg 14900원 꿀고구마/자색고구마<|>15
GNM자연의품격 순수한 도라지배즙 배즙 30포 (도라지78%+배11%)<|>15
제주도  흙당근 당근전문판매 5kg 10kg<|>15
베르사체 베르수스 블루진 75ml<|>08
[무료배송] 토니모리 립톤 겟잇 틴트<|>08
반스 VANS 유행아이템 올드스쿨 블랙 VN000DHY28 남여공용<|>14
균일가 2+1 미러선글라스 썬글라스 보잉 남자 유아동<|>14
무료배송 올뉴 TS 샴푸 500ml/500ml+100ml/티에스<|>08
[98무배] 비비고 왕교자 한정 꿀찬스★<|>15
[바른손플러스] 문구용품 할인전!<|>18
1+1+1 NEW 세이빙이불 의류 옷걸이 여행용 압축팩<|>16
[98무배] 비비고 왕교자 한정 꿀찬스★<|>15
[98무배] 비비고 왕교자 한정 꿀찬스★<|>15
[98무배] 비비고 왕교자 한정 꿀찬스★<|>15
얼려먹는 국민 아이스젤리! 썬라이트!<|>15
라면, 즉석밥 71종 모음전★<|>15
댄트롤 딥프레시지성겸용 샴푸820MLX2+샴푸530ML<|>08
샤오미 샤오미보조배터리10000mAh/핸드폰충전기/충전기/USB<|>22
샤오미 샤오미보조배터리10000mAh/핸드폰충전기/충전기/USB<|>22
메디안 치석케어 치약 120g 6개 + 치약 50g 증정<|>16
칸타타 트레비 라임 300ml[20개] 탄산수 트레비 300mlx20팻 자몽 레몬 플레인 라임<|>15
미쟝센 트리트먼트 180ml 4개 + 추가증정<|>08
[만원의행복] 아디다스 나이키 데상트 언더웨어 티셔츠 반팔 트레이닝복 바지 세트 엄브로 바지 1만원 요가<|>09
정품아닐시200%환불 [스마트폰충전기&케이블 모음전] 고속/급속/갤럭시노트5/S6/엣지/아이폰6s/6+/G3/G4/LG/삼성/휴대폰/차량용/핸드폰/갤럭시탭/아이패드/USB/마이크로5핀/8핀/애플/LG/옵티머스/노트4/무선충전패드<|>22
[키친아트] 친환경 커피포트/무선주전자/전기포트/유리포트/무선<|>06
기저귀[핵딜][플러스] 마미포코360핏기저귀<|>10
분유/이유식[플러스] 트루맘 후레쉬 분유 X 3<|>10
신상 트레이닝 팬츠 바지 세트 츄리닝 남성 여성 배기 스키니 반바지 7부팬츠 9부팬츠 운동 밴딩 추리닝<|>14
(G마켓 단독특가)더욱 강력해진 NEW스피드컷 3종<|>15
알로 LG정품셀 16750mAh 동급 최경량 New allo1000i 보조배터리 메가톤급 대용량/고속충전/듀얼충전/듀얼 고속 충전/스마트폰/태블릿pc/아이패드 에어/갤럭시노트5/아이폰6s 플러스/충전기/캠핑용품/샤오미 스마트<|>22
존슨 클린앤클리어 에센셜 모이스춰라이저 125ml<|>08
(웅진)가야샘물 500mlx20병/생수/물/삼다수/스파클<|>15
[국산정품]플라스틱서랍장 4단 5단 6단/수납장/서랍장/옷장/브루미즈/장난감정리함/기저귀정리함/창신<|>12
정품(1+1)세트 모양이이쁜 아일렛 파스텔 암막커튼 / 커튼끈포함 / 암막률 99%/암막/커튼/커텐/거실/창문<|>12
정품(1+1)세트 모양이이쁜 아일렛 파스텔 암막커튼 / 커튼끈포함 / 암막률 99%/암막/커튼/커텐/거실/창문<|>12
실리콘 스크레퍼 헤라 스크래퍼 7pcs 세트 제거 마감<|>16
후방카메라 변환젠더-개조가 필요없는 맞춤형 후방젠더/전 네비게이션별 다양한 타입보유<|>03
국산 스피커케이블 30심/50심/ 50M단위 / 스피커선 / 스피카케이블 / 스피카선 / 오디오케이블<|>02
신상 트레이닝 팬츠 바지 세트 츄리닝 남성 여성 배기 스키니 반바지 7부팬츠 9부팬츠 운동 밴딩 추리닝<|>14
나비잠 기저귀 밴드형/팬티형 4팩 특가<|>10
커튼봉 119종 커텐봉/커튼링/커튼레일/샤워봉/압축봉<|>12
촘촘함이틀린~1등급스팡클실커튼/커텐/인테리어/신상<|>12
스펙트라 씨밀레 흡입기세트/유축기부속품/표준/프리미엄/와이드/소모품/사은품증정<|>10
[1만원 할인쿠폰적용 가능]판매1위 풀커버 와이드 리무진시트/파트라 버킷시트/프리마 리무진시트/고급 리무진시트/리무진시트/사계절시트/허리보호/인체공학설계/카시트/자동차시트/자동차용품/시트커버/등쿠션/<|>21
[도서]나미야 잡화점의 기적<|>93
[꿀딜]사계절 포근한 면실내화<|>14
[꿀딜]  글래드 매직랩★1+1★<|>16
[슈퍼마트]네스카페수프리모 리필 270g<|>15
[슈퍼마트]CJ백설 진한참기름 500ml<|>15
[슈퍼마트]백설 갈색설탕 1kg<|>15
[슈퍼마트]머거본 쇠고기육포 25g<|>15
여름신상 9900균일 여신원피스/청순/섹시/쉬폰<|>14
여름신상 9900균일 여신원피스/청순/섹시/쉬폰<|>14
유유존-미니원피스/클럽의상/섹시홀복/롱/나시/여름탑<|>14
유유존-미니원피스/클럽의상/섹시홀복/롱/나시/여름탑<|>14
여성 뾰족코 스틸레토 플랫 여자 단화<|>14
오토모빌코리아 슈퍼 다이나믹 파워 슈퍼다이나믹파워 배터리성능복원 출력증강 시동향상<|>21
[멀티탭]무료배송+사은품 2구/3구/4구/5구/6구/KS인증/멀티코드/개별멀티탭/안전커버/멀티콘센트/스위치<|>04
여성 커플 실내 거실 슬리퍼 사무실 거실화 실내화<|>14
여성 커플 실내 거실 슬리퍼 사무실 거실화 실내화<|>14
[건대]더클래식500 라구뜨 뷔페   광진구/유명/맛집/호텔 뷔페/어린이날/어버이날/스승의날<|>16
싱크 OTG-07 PC 카드리더기/128GB지원/SDHC/SDXC<|>02
아모스  녹차실감지성/민감성/중건성/퓨어스마트샴푸<|>08
비디비오토라인 2014 반딧불카매트 앞+뒷좌석[차종선택] 옥션단독특가/반딧불EVA 카매트/ 벌집 이중 매트<|>21
2015 물맑은 함평쌀[20kg] 2015년 햅쌀 물맑은함평쌀 20kg/농협쌀/당일도정<|>15
독도장 만년도장 결재인 만년CA스탬프MF명판 법인인감<|>18
해썹 인증받은 시아스 새우볶음밥 200g외 20종 모음전!!<|>15
해썹 인증받은 시아스 새우볶음밥 200g외 20종 모음전!!<|>15
해썹 인증받은 시아스 새우볶음밥 200g외 20종 모음전!!<|>15
해썹 인증받은 시아스 새우볶음밥 200g외 20종 모음전!!<|>15
해썹 인증받은 시아스 새우볶음밥 200g외 20종 모음전!!<|>15
크리넥스점보롤 2겹 3겹 천연펄프100% 꽃무늬 무형광<|>16
이메일/우편/롯데시네마영화예매권/관람권/전국전일<|>16
크리넥스점보롤 2겹 3겹 천연펄프100% 꽃무늬 무형광<|>16
스칸디아 차량용 방향제/유럽풍 클립형/45일지속<|>21
샌디스크 정품  울트라 듀얼 OTG USB 3.0 32GB 메모리<|>07
투피스.롱.레이스.펀칭.니트원피스.미니원피스<|>14
하이패스단말기 스미스패스2 두코하이패스 행복단말기<|>03
FDA인증 무독성 네츄럴오가닉<|>10
국내제작 3/5/7/9cm 스틸레토힐 펌프스 여성 정장구두<|>14
PN풍년 MASTER9 스텐냄비 풀세트<|>16
수도꼭지 수전 싱크대 자바라 코브라 욕실 세면기<|>16
네스까페 수프리모 크레마 인텐소 아메리카노 1g[130개입,2개] 네스카페 크레마 인텐소 아메리카노 미니 130T x 2개<|>15
본사직영_아기물티슈 몽드드 스파클링 엠보싱 캡형 10팩 [S04]<|>10
삼성전자 850 PRO 시리즈[정품,256G] 삼성전자정품 SSD 850PRO 256G MZ-7KE256B/KR SSD하드<|>07
7D건망고 x6개/x10개/건조망고/7D망고넥타/7d망고/안주거리/간식거리/말린과일/코코넛칩/바나나칩<|>15
어항기포발생기모음/수족관산소발생기/기포기/산소기<|>16
김정문알로에 김정문알로에 큐어플러스크림80g/김정문정품/당일발송<|>08
도매114 무전원 풍력발전 LED 샤크형 안테나 [자가발전 LED 안테나] 풍력 자동차튜닝/오토바이LED/자동차LED/모형 샤크안테나/차량용품/악세서리/바이크<|>21
프리미엄 유리발수 코팅제 (25ml) 세차용품 유리발수코팅제 유리막코팅제 30ml<|>21
무료배송+사은품/균일가/하이브리드와이퍼/자동차용품<|>21
무료배송+사은품/균일가/하이브리드와이퍼/자동차용품<|>21
아디다스 나이키 스타 축구공/스킬볼/유소년/성인/낫소/미니볼/1호/2호/3호/4호/5호<|>09
아디다스 나이키 스타 축구공/스킬볼/유소년/성인/낫소/미니볼/1호/2호/3호/4호/5호<|>09
소프시스 확장형 티테이블/커피테이블/소파테이블<|>12
((무한도전 인형))당일출고 무한도전 뒹굴며웃는 강아지 인형 /정준하 인형/웃는 강아지 인형/장난감/완구<|>10
((무한도전 인형))당일출고 무한도전 뒹굴며웃는 강아지 인형 /정준하 인형/웃는 강아지 인형/장난감/완구<|>10
[빼브러] 변기 막혔을때 뚫는법/변기/변기뚫는방법/변기막힘/막힌변기뚫는방법/뻥뚜<|>16
ALL606/윤활방청제/그리스/코팅제/윤활제/녹제거/WD-40/녹방지/부식방지/잡음제거/방음/방청<|>21
ALL606/윤활방청제/그리스/코팅제/윤활제/녹제거/WD-40/녹방지/부식방지/잡음제거/방음/방청<|>21
순수국산 중형 대형 특대형 변기커버 6종 반영구 양변기시트커버 양변기부속 변기뚜껑 욕실용품 양변기커버<|>16
[꿀딜][삼성]프린터&복합기&토너<|>04
폰테마샵 OTG 메모리 기획전<|>07
스마트특가 BOSSWIZ B-720 넥밴드 블루투스이어폰<|>03
리큐 반만쓰는 진한겔 액체세제 2.4L 2개 + 250ml<|>16
롯데칠성 레쓰비150mlx30캔/음료수 주스캔 캔커피<|>15
아일렛 이중암막 레이스 커튼세트(커튼 4장세트)<|>12
[아토엔비 로션160ml아기/유아/신생아/베이비/민감성/고보습/크림/수딩젤/바디워시/선크림/<|>08
지앤마 버블버블 젖병솔<|>10
아이쉴드 강화유리 2개 3900★5개 6900<|>22
울프크래프트 도웰링 지그 4650000  울프크래프트 도웰링지그/4650000/4650/가이드레일/D<|>16
트로비스 원터치모기장/빅사이즈/현관용모기장/스피드/텐트<|>16
[쿠폰가20,900원부터] 크록스 키즈/성인 71종 아동 크록밴드 레인부츠 미키 레이웨지 샌들 샌달<|>14
부산당면만두 외 분식집 메뉴 모음전★<|>15
[꿀딜]예쁜 피크닉 도시락 용품전!<|>16
★100원★예쁜 일회용 도시락 모음전<|>16
[슈퍼마트] 구운감자 2종<|>15
[슈퍼마트] 참크래커280g<|>15
[슈퍼마트]오리온 후레쉬베리 336G<|>15
[슈퍼마트]립톤 허브티 페퍼민트10티백<|>15
[슈퍼마트]시세이도스피디퍼펙트휩150<|>08
강아지분유 고양이분유/우유 초유/펫츠오운밀크/저스트본/락톨/데이스포/디럭스락/젖병세트/애견분유<|>16
이중기리 사라기리 테이퍼이중기리 천공드릴 비트 총모음 신상품 총알배송<|>16
크라제버거 비프스테이크 10+1 기획전!<|>15
이중기리 사라기리 테이퍼이중기리 천공드릴 비트 총모음 신상품 총알배송<|>16
자전거 체인 청소기 체인클리너 브러쉬 세척기 관리 체인청소기 크리너 세척 자전거관리용품<|>09
자전거 체인 청소기 체인클리너 브러쉬 세척기 관리 체인청소기 크리너 세척 자전거관리용품<|>09
싸다[ 32G-10900원 ]고용량 /128GB/64GB/블랙박스/ 네비/MLC/샌디스크/정품/SD카드/ 마이크로SD/메모리카드<|>02
싸다[ 32G-10900원 ]고용량 /128GB/64GB/블랙박스/ 네비/MLC/샌디스크/정품/SD카드/ 마이크로SD/메모리카드<|>02
싸다[ 32G-10900원 ]고용량 /128GB/64GB/블랙박스/ 네비/MLC/샌디스크/정품/SD카드/ 마이크로SD/메모리카드<|>02
신제품 보쉬 GTS10XC 테이블쏘 /GTS10J후속/목재절단<|>16
두부두부 7L x 3개 고양이모래 두부모래 흡수형<|>16
[꿀딜]필라델피아 치즈케익★<|>15
로지텍 G100s Optical Gaming Mouse[벌크] 로지텍코리아 G100s (정품벌크)마우스 OH늘GO<|>07
전상품5900원할인~반팔티여름티롱티셔츠빅사이즈<|>14
카카오프렌즈 방향제 시즌2/리필입고/차량용/네오<|>16
카카오프렌즈 방향제 시즌2/리필입고/차량용/네오<|>16
[키엘][백화점정품]오리지날 머스크 블렌드 No. 1[50ml]<|>08
[런칭특가/무료배송] 아이언 엣지 투명젤리케이스/갤럭시S6/엣지/S5/S4/S3/A5/A7/A8/그랜드맥스/노트5/노트4/노트3/노트2/아이폰6/6S/플러스/5/LG G4/G3/v10/스마트폰케이스/투명케이스/젤리케이스/투명젤리메탈범퍼<|>22
플래티넘/젠틀명함지갑/카드지갑/케이스/명함케이스<|>14
[페브리즈] 신제품 프리미엄 차량용 스타터킷 7ml + 리필 7ml/페브리즈 차량용<|>16
[페브리즈] 신제품 프리미엄 차량용 스타터킷 7ml + 리필 7ml/페브리즈 차량용<|>16
베개커버1+1}다양한 베개커버/리플/홑/누빔/극세사<|>12
(G마켓이 간다) 통영 자연산 생장어 800g /10~12마리<|>15
[도매특가]NEW 네추럴초이스 뉴트로 고양이사료/인도어/캣차우/로얄캐닌/키튼/헤어볼<|>16
[파격가 7500원]3D곡면인쇄 순수 국내산 스마트폰케이스  아이폰6/6s/6+/5/5s 노트5/노트4/노트3/노트2 갤럭시S6/S6엣지/S5/S4/S3 G2/G3/G4 베가아이언2 핸드폰/스마트폰/폰케이스/커플/하드/젤리<|>22
[더네임스튜디오]반팔티/티셔츠/빅사이즈/남여공용/커플티/M~4XL/프리미엄티/V넥/남자티/라운드티<|>14
[더네임스튜디오]반팔티/티셔츠/빅사이즈/남여공용/커플티/M~4XL/프리미엄티/V넥/남자티/라운드티<|>14
[더네임스튜디오]반팔티/티셔츠/빅사이즈/남여공용/커플티/M~4XL/프리미엄티/V넥/남자티/라운드티<|>14
[더네임스튜디오]반팔티/티셔츠/빅사이즈/남여공용/커플티/M~4XL/프리미엄티/V넥/남자티/라운드티<|>14
[더네임스튜디오]반팔티/티셔츠/빅사이즈/남여공용/커플티/M~4XL/프리미엄티/V넥/남자티/라운드티<|>14
[smith]4리터철분제거제(4000ml)+500ml소분통증정+세차스폰지+휠칫솔/자동차도장면과휠/분진오염찌든때제거/안정적효과적<|>21
명인종이컵/6.5oz/5oz국내산원지/자판기용/무료배송<|>16
다우니 섬유유연제&아로마쥬얼<|>16
청소기가 필요없는 압축팩&지퍼백<|>16
[키친아트]진공냉면그릇3,900원<|>16
[꿀딜]키친아트 스텐주전자/물병<|>16
순둥이 베이직 순한 아기 캡형 (80매)[20팩] 순한아기물티슈/순둥이 베이직 캡형 80매X20팩/S-BC<|>10
국내제작/6900원~ 유아동 수면 조끼 긴팔 슬립색 잠옷<|>10
불스원 불스원 퍼스트클래스 강력 휠크리너 /휠세정제<|>21
CJ 둥근 햇반 210g[3개] CJ 둥근 햇반 210g x 3개(번들)<|>15
