user_id<|>enr_cate_id
[아이수] 고창 복분자 파우치 100ml x 30팩<|>15
취침등 무드등 조명 바다 달 우주 등 야광 별 수유 벽<|>12
VR BOX/VRBOX2/폭풍마경/4/3플러스/기어VR/가상현실<|>22
신제품NEW카와250mlX10/캔커피/컵커피<|>15
디아스 국내생산 매트리스24종<|>12
[꿀딜]티몬1%클럽★아임닭/아임웰 25종<|>15
파란푸드 믹스너트 크랜베리[1kg] 파란푸드 믹스너트크랜베리1kg 블루베리 믹스넛<|>15
[2세트구매:써니파우치세트증정]좋은느낌 생리대 중형56매 / 화이트생리대56매 택일<|>16
NEW 오랄비 메디안 칫솔&치약 왕세일전<|>16
대박찬스! 좋은 느낌 화이트 생리대<|>16
퍼실 밀리언 라벤더 2.7Lx2개<|>16
//쿠첸 CJE-CA0601 6인용 마이콤 전기밥솥<|>06
키친아트 최신형 식품건조기 2종<|>06
1+1 발냄새제거제 스프레이 드라마매직 신발냄새제거<|>08
[슈퍼마트]릴리안 순수한면 생리대<|>16
도그씨 고양이캔 미유믹스 리얼 콤보팩3가지맛<|>16
도그씨 고양이캔 미유믹스 리얼 콤보팩3가지맛<|>16
SINUGA 고품질 야구모자 캡 빈티지 볼캡 워터파크 수영 모자<|>14
SINUGA 고품질 야구모자 캡 빈티지 볼캡 워터파크 수영 모자<|>14
[동원] 샘물 미네마인 2L * 27팩<|>15
코디 라벤더 파워엠버싱 3겹 30롤(1팩) /3겹화장지<|>16
하기스매직팬티 사은품+하기스매직팬티5단계(50매X3팩)/ 4단~6단계<|>10
더삼무 MBC불만제로선정 삼무물티슈 3무물티슈SIAA항균물티슈<|>10
[이케아/IKEA정품 BREIM Wardrobe]BREIM 옷장/안방/장롱/신혼/가구/침실/원룸/이케아가구<|>12
우체국택배[고객만족PID]/32G-9450원/샌디스크/128G/ MicroSD/SD카드/외장메모리/메모리카드/MLC/블랙박스<|>02
특가찬스 스포츠고글 스포츠선글라스 낚시 등산 자전거 보잉 썬글라스 편광 선글라스<|>14
[도서]마더텅 수능기출문제집 영어 어법·어휘 (2016년) : 2017 수능 대비<|>93
[도서]EBS 수능특강 영어영역 영어독해연습 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 영어영역 영어 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]관자 : 經世의 바이블 한국 최초 완역 管子 개정판<|>93
[렉사]마이크로SD 300배속/633배속<|>07
불스원 대표상품 할인모음전<|>21
[LANstar]정품 유심칩 커터기 3 IN 1 (Dual),3종 유심어뎁터 포함/듀얼유심,나노유심,마이크로유심,유심커터기,아이폰유심<|>22
[콤포스타]뉴/세연/(백/흑)/간호화/간호사신발/기능성간호화/단화/샌들/편한신발/미끄럼방지<|>14
녹스기어4(M) / 녹스기어6(L) 캠핑LED랜턴+[사은품증정] 더~ 강력한 밝기로, 더~ 오래사용한다<|>09
녹스기어4(M) / 녹스기어6(L) 캠핑LED랜턴+[사은품증정] 더~ 강력한 밝기로, 더~ 오래사용한다<|>09
필라인 그리니스 필포켓 치킨 45g<|>16
소망 엠세라드 데미지 프로텍터 헤어 에센스145ml/실크테라피/헤어로션/해든 트리트먼트/실크테라피<|>08
빌리프 맨올로지101 스마트 리차저 100ml<|>08
프렌치카페 신제품 프렌치카페 러브바디 100T x 3개 커피믹스<|>15
1+1  물구멍방충망 보수테이프<|>16
[꿀딜]간편한 아침♡모닝죽♡<|>15
곰팡이제거 한번애 기획전<|>16
[펄룸] I LOVE YOU♥러브러브 침구세트<|>12
튼튼하고 위생적인 예쁜 변기커버 모음<|>16
맛있는 호박/꿀고구마5/10kg 판매 품질 선별 엄선발송<|>15
정식품 베지밀/토들러1~3단계/190mlX64팩/아기/두유<|>10
비트 비트(일반용) 리필 3kg[4개] [ ]비트 일반 세제 3kg X 4개[ ]액체세제2kg/드럼용세탁/가루/리필/실내건조/섬유유연제/지함/빨래/스파크/<|>16
자바라스마트폰거치대/스마트폰거치대/핸드폰거치대/<|>22
자바라스마트폰거치대/스마트폰거치대/핸드폰거치대/<|>22
건전지테스터기/밧데리테스트/건전지측정/밧데리측정<|>16
군용벨트 작업복벨트 패션 청바지 바지 버클허리띠<|>14
LED램프/LED라이트/USB LED/샤오미/LED스탠드<|>04
군용벨트 작업복벨트 패션 청바지 바지 버클허리띠<|>14
초경량 스포츠 패션손목시계/LED방수시계/젤리시계/런<|>12
초경량 스포츠 패션손목시계/LED방수시계/젤리시계/런<|>12
유럽풍 USB 엔틱 탁상용선풍기(6인치)<|>24
유럽풍 USB 엔틱 탁상용선풍기(6인치)<|>24
[닥터포헤어]폴리젠500ml+100ml<|>08
특가1+1 리엔 흑모비책 한방 크림염색약 120g+120g 6종중 2개선택/염모제/가발/왁스/스프레이/샴푸<|>08
[by STCO] 美친특가!셔츠/티셔츠/팬츠(2장이상 무료배송)*일부상품 한정수량 추가입고*<|>14
[by STCO] 美친특가!셔츠/티셔츠/팬츠(2장이상 무료배송)*일부상품 한정수량 추가입고*<|>14
자판기용커피믹스/자판기커피/맥스웰하우스커피믹스/희창/티타임/비엔스/대호/마일드/헤이즐넛<|>15
자판기용커피믹스/자판기커피/맥스웰하우스커피믹스/희창/티타임/비엔스/대호/마일드/헤이즐넛<|>15
국산전차종/스마트키홀더/스마트키케이스/실리콘케이스/키지갑/현대/기아/쉐보레/키홀더<|>14
카본에디션 자동차 도어커버 올뉴투싼 아반떼AD 티볼리 K3 올뉴K5 K7 레이 뉴스포티지R QL 소렌토R 모하비 모닝 올뉴쏘렌토 쏘울 코란도C 스포츠 쉐보레 크루즈 넥스트 스파크 올란도 캡티바 트랙스 BMW 벤츠 용품<|>21
페디슨 두피샴푸/모링가 단백질 산성샴푸/린스 4L<|>08
페디슨 두피샴푸/모링가 단백질 산성샴푸/린스 4L<|>08
커피생두 1Kg 다양한 산지별 New Crop<|>15
유기농 엑스트라버진 코코넛오일 몸매관리 오일풀링<|>15
샌디스크 microSDHC Class10 Ultra 320배속(2015년형)[정품,32G] 총판AK 정품Sandisk 무료배송 Micro SD Ultra 32GB<|>02
삼성전자 MUF-128CB  128GB USB 3.0 메모리/<|>07
삼성전자 MUF-128CB  128GB USB 3.0 메모리/<|>07
늙은호박만 넣은 순수호박즙 50포 무첨가물 무과당<|>15
봄신상/28~42 일자/청바지/남자/밴딩팬츠/빅사이즈<|>14
봄신상/28~42 일자/청바지/남자/밴딩팬츠/빅사이즈<|>14
1+1 오로라 아로마 헤어팩 트리트먼트 총2000ml 샴푸<|>08
로레알파리 오디네리 로즈 오일 100ml 1+1 + 사은품<|>08
순수3겹소프트 30롤/천연펄프/두루마리화장지/휴지<|>16
((신상품))비비프로그램 오메가케어/프림로즈/키토프라임/엔조인트(글루코사민)/화이트리듬/메타그린 중 택<|>15
발가락커버양말/발가락땀흡수양말/무좀양말/습진/항균<|>14
[무료배송+깜짝특가4500원~]봄 여름 신상 아동양말/터닝메카드/아기/유아/덧신/발목/커즈/겨울왕국/페이크<|>10
[단디삭스] 신상 매일 업뎃 / 아동양말 유아 여아 남아 아기 어린이 / 양말 스타킹 반타이즈 타이즈<|>10
[단디삭스] 신상 매일 업뎃 / 아동양말 유아 여아 남아 아기 어린이 / 양말 스타킹 반타이즈 타이즈<|>10
라이노쉴드 Rhinoshield(범퍼케이스 보호필름)<|>22
데일리 화이트 창문암막커튼 가리개커튼 작은창 반창 짧은커튼<|>12
데일리 화이트 창문암막커튼 가리개커튼 작은창 반창 짧은커튼<|>12
[비박스] 빨대컵부속세트 - 리필빨대세척솔세트+실리콘고무링(240ml전용)<|>10
[20팩 특가+살균캡증정+9,800원 진행중]피카부물티슈 80매 10+10=20팩/유해성분ZERO/고급원단/몽드드/베베<|>10
에너자이저 건전지 AA/AAA 40알<|>16
[순둥이]EC-01/엠보싱 프리미엄 물티슈 70매 캡형 10팩<|>10
[2개이상 무료배송] 소프트99 글라코 유막제거제/글라코 발수코팅제 모음전/소프트구구/SOFT99/Glaco/빗길운전/차량용품/세차 글라코 유막제거제/소프트구구/G-47/G-4<|>21
[2개이상 무료배송] 소프트99 글라코 유막제거제/글라코 발수코팅제 모음전/소프트구구/SOFT99/Glaco/빗길운전/차량용품/세차 글라코 유막제거제/소프트구구/G-47/G-4<|>21
[2개이상 무료배송] 소프트99 글라코 유막제거제/글라코 발수코팅제 모음전/소프트구구/SOFT99/Glaco/빗길운전/차량용품/세차 글라코 유막제거제/소프트구구/G-47/G-4<|>21
[하츠]공식인증점 쿠치나 렌지후드 K60S/스테인레스 스틸/알루미늄 필터(가스렌지 후드)<|>06
(+70매증정)모나리자 키친타올 160매x24롤 /총 3910매<|>16
웅진 빅토리아 탄산수 탄산음료 500mLx20 플레인/레몬/라임/자몽<|>15
S딜특가 스마트배송 영화관 오징어 땅콩버터외 다양<|>15
하기스 new 프리미어 물티슈 72매 10팩/<|>10
우체국발송 ipTIME A604 공유기/무선/와이파이<|>07
페이크삭스 10켤레 무료배송남자여자양말패션덧신발목<|>14
페이크삭스 10켤레 무료배송남자여자양말패션덧신발목<|>14
페이크삭스 10켤레 무료배송남자여자양말패션덧신발목<|>14
전동보다 오래 편하게 사용하는 미보노 발각질제거기<|>08
리벤스 테이프크리너+리필10개<|>16
국산 반팔 라운드티 브이넥 면티 긴팔 30수 20수 단체티 단체복 반티 무지티 빅사이즈 흰티<|>14
국산 반팔 라운드티 브이넥 면티 긴팔 30수 20수 단체티 단체복 반티 무지티 빅사이즈 흰티<|>14
국산 반팔 라운드티 브이넥 면티 긴팔 30수 20수 단체티 단체복 반티 무지티 빅사이즈 흰티<|>14
국산 반팔 라운드티 브이넥 면티 긴팔 30수 20수 단체티 단체복 반티 무지티 빅사이즈 흰티<|>14
일신 카페인트 프라이머 투명광택제 자동차 도색 락카 보수 붓페인트 붓펜<|>21
일신 카페인트 프라이머 투명광택제 자동차 도색 락카 보수 붓페인트 붓펜<|>21
일신 카페인트 프라이머 투명광택제 자동차 도색 락카 보수 붓페인트 붓펜<|>21
일신 카페인트 프라이머 투명광택제 자동차 도색 락카 보수 붓페인트 붓펜<|>21
시스맥스 마이룸 서류함 6단 시스맥스/서류보관함/서류함/수납함/정리함/보관함<|>18
로이첸 비타스 야채탈수기/채반/믹싱기/물기제거<|>16
[도서]EBSi 강의교재 수능개념 사회탐구영역 큰별쌤의 별★별 한국사 (2016년)<|>93
[도서]EBS 수능특강 과학탐구영역 생명과학 1 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 사회탐구영역 한국사 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 국어영역 독서 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 영어영역 영어독해연습 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 국어영역 화법·작문·문법 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 국어영역 문학 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]EBS 수능특강 영어영역 영어 (2016년) : 2017학년도 수능연계 교재<|>93
[도서]비밀의 정원 Secret Garden : 안티-스트레스 컬러링북<|>93
등산장갑 반장갑 자전거장갑 스포츠장갑 여름장갑<|>09
등산장갑 반장갑 자전거장갑 스포츠장갑 여름장갑<|>09
[마틴클로니] 기능성 언더레이어 기능성티셔츠/ 트레이닝복/ 헬스복/ 운동복/ 스포츠웨어/ 땀복/트레이닝<|>09
오감만족 땅콩버터 오징어 스마트배송 영화관 오징어 땅콩버터 1봉<|>15
레쎄전자 BT-168 배터리테스터 기/BT-168/ 건전지잔량체크 기/쉬운측정<|>16
투피스모음 캐주얼원피스 뷔스티에원피스<|>14
투피스모음 캐주얼원피스 뷔스티에원피스<|>14
제이씨현 EFM ipTIME HDD 3125 USB 3.0 (하드미포함)<|>07
[100대한정 SSD업그레이드 특가] PZ LG울트라 노트북 15UD560-GX50K [가방+무선마우스+패드] [최신 6세대 CPU Core i5 6200U / 8GB / HD 그래픽스 520 / 500GB] 울트라PC 15인치노트북 노트북 LG노트북<|>04
샌디스크 Micro Ultra/80MB/s/128GB/Class10/QUNC<|>02
~~[내맘대로3%추가할인+중복할인최대5000원][사운드바스피커증정!!][LG전자정품공식인증판매점] LG전자 울트라와이드 25UM57 무결점 [25인치/AH-IPS(광시야각)/LED모니터/HDMI/플리커프리/화면분할기능(S/W)]~~<|>04
하이트진로 석수 500ml 40개 [박스포장] 스파클 20개 생수 물 업소용 최신제조일 삼다수<|>15
안녕미미 원피스 ALL균일가 FREE~XL<|>14
여름신상9900~ 슬랙스/와이드팬츠/점프수트<|>14
여름신상9900~ 슬랙스/와이드팬츠/점프수트<|>14
(택1)토니모리 원더버터 영양/치즈탄력/허니 보습크림<|>08
증정행사 베이킹소다/구연산/과탄산소다/유아세제<|>16
웅진 빅토리아 탄산수/탄산음료 4종 (500ml x 20페트) /트레비/씨그램/탄산/생수/스파클링워터/음료수<|>15
[미피 출시]아이팜 쉘 베이비룸/바이오포레스트베이비룸(1세트 2EA)/문 추가구매/미끄럼방지/가림막/울타리<|>10
웅진 빅토리아 탄산수 4종 (500mlx20페트) /트레비/씨그램/탄산/생수<|>15
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
[짱죽] 할인+덤// 10+2팩더(팩당 1,750원) / 고품질 /유기농쌀+쌀눈+칼슘/영유아식 이유식 아기반찬 미음<|>10
오늘출발 5+1 Why 시리즈 사은품비교 과학 1~65권외 세계사/한국사/인문사/고전/교과서/피플등 개정판 상세<|>10
오늘출발 5+1 Why 시리즈 사은품비교 과학 1~65권외 세계사/한국사/인문사/고전/교과서/피플등 개정판 상세<|>10
오늘출발 5+1 Why 시리즈 사은품비교 과학 1~65권외 세계사/한국사/인문사/고전/교과서/피플등 개정판 상세<|>10
유피스 PES 젖병+젖꼭지/1+1 일회용젖병+멸균비닐팩<|>10
유피스 PES 젖병+젖꼭지/1+1 일회용젖병+멸균비닐팩<|>10
캘리그라피 용돈봉투/경조사봉투/감사봉투/답례봉투<|>18
캘리그라피 용돈봉투/경조사봉투/감사봉투/답례봉투<|>18
캘리그라피 용돈봉투/경조사봉투/감사봉투/답례봉투<|>18
캘리그라피 용돈봉투/경조사봉투/감사봉투/답례봉투<|>18
세타필 대용량로션591ml 크림566g 클렌져 최신제조<|>08
슈퍼-딜 69~9900균일 2+1 뷔스티에/오프숄더/원피스<|>14
슈퍼-딜 69~9900균일 2+1 뷔스티에/오프숄더/원피스<|>14
판매1위 당일출고 중독반바지/청반바지/빅사이즈~2XL<|>14
판매1위 당일출고 중독반바지/청반바지/빅사이즈~2XL<|>14
슈퍼-딜 69~9900균일 2+1 뷔스티에/오프숄더/원피스<|>14
슈퍼-딜 69~9900균일 2+1 뷔스티에/오프숄더/원피스<|>14
판매1위 당일출고 중독반바지/청반바지/빅사이즈~2XL<|>14
[창안애] 콤비블라인드 판매1위 브라인드/롤스크린/거실창문/암막커튼커텐/이케아<|>12
[창안애] 콤비블라인드 판매1위 브라인드/롤스크린/거실창문/암막커튼커텐/이케아<|>12
[창안애] 콤비블라인드 판매1위 브라인드/롤스크린/거실창문/암막커튼커텐/이케아<|>12
[이케아/IKEA스타일 가구느낌 에이디의자]인테리어의자/간이의자/책상/디자인/다용도/보조/스툴/학생의자<|>12
[이케아/IKEA정품 MELLTORP Dining table 75X75cm]MELLTORP/책상/컴퓨터책상/테이블/2인용식탁<|>12
인기절정 스마트폰케이스만 모았다!<|>22
AOC 2769 IPS MHL+DP[일반] multi-알파스캔 AOC 2769 IPS MHL+DP 모니터<|>04
옴론 재팬 스위치 D2F-01F 옴론스위치/옴론재펜/오므론스위치/OMRON JAPAN/마이크로스위치/마우스스위치/로지텍<|>07
삼성전자 MUF-128CB  128GB USB 3.0 메모리/<|>07
도그씨 항균 냄새제거 애견패드 뽀빠이/자존심/순수/키코/센스업/요요쉬/명품 강아지패드<|>16
[1만원추가할인]보니애가구 라텍스탑 엘사 3인 + 카우치 고급인조가죽 소파<|>12
EK 삼성 850EVO 120GB오후8시까지입금시당일발송<|>07
아이쉴드 강화유리 2개 3900★5개 6900<|>22
[꿀딜]헬로깔라! 깔라만시♥<|>15
[오쿡] NEW 닭가슴살 3kg/그릴/오리지날/슬림핏보다 맛있고 부드러운 닭가슴살/아침식<|>15
앙투 여름신상 44~110/원피스 빅사이즈 쉬폰 레이스 루즈핏 내추럴 레이스 박시핏<|>14
